date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-04-21,1,ACLBSL,19.17,953.0,979.0,953.0,979.0,979.0,0.0,0.0,961.57,198.0,978.0,190390.5,15,1.00,26.00,0.10,2.73,1.78,982.25,"1,016.62","1,240.00",900.00
2026-04-21,2,ADBL,38.98,312.3,318.0,312.3,316.9,316.9,0.0,0.0,316.27,24666.0,316.0,7801237.0,170,0.90,5.70,0.28,1.83,0.20,306.95,311.56,344.90,272.30
2026-04-21,3,ADBLD83,21.49,1050.9,1050.9,1050.9,1050.9,1050.9,0.0,0.0,1050.9,25.0,1049.0,26272.5,1,1.90,0.00,0.18,0.00,0.00,"1,091.09","1,097.33","1,160.00","1,042.20"
2026-04-21,4,AHL,44.54,503.5,589.0,503.5,585.0,585.0,0.0,0.0,532.9,24581.0,530.0,13099136.2,202,55.00,85.50,10.38,16.98,8.91,568.50,591.19,750.00,461.10
2026-04-21,5,AHPC,32.25,278.0,290.0,278.0,282.0,282.0,0.0,0.0,284.27,170347.0,288.9,48424852.5,557,-6.90,12.00,-2.39,4.32,-0.81,281.93,285.79,334.00,250.10
2026-04-21,6,AKJCL,25.13,363.7,389.5,363.7,375.0,375.0,0.0,0.0,377.31,343885.0,382.8,129752448.3,660,-7.80,25.80,-2.04,7.09,-0.62,272.29,250.62,431.80,172.90
2026-04-21,7,AKPL,32.27,278.0,279.8,272.0,272.1,272.1,0.0,0.0,274.8,107684.0,278.0,29591157.7,354,-5.90,7.80,-2.12,2.87,-0.99,259.89,261.16,317.00,224.70
2026-04-21,8,ALBSL,31.14,1119.0,1148.0,1115.0,1144.9,1144.9,0.0,0.0,1128.99,4583.0,1150.0,5174181.5,122,-5.10,33.00,-0.44,2.96,1.39,"1,118.45","1,062.18","1,334.00",771.00
2026-04-21,9,ALICL,31.48,481.4,481.4,455.0,459.0,459.0,0.0,0.0,457.23,12738.0,458.5,5824204.4,98,0.50,26.40,0.11,5.80,0.39,467.63,477.61,759.00,430.00
2026-04-21,10,ALICLP,26.81,252.0,252.0,252.0,252.0,252.0,0.0,0.0,252.0,50000.0,252.0,12600000.0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252.00,252.00
2026-04-21,11,ANLB,23.49,6200.0,6329.9,6200.0,6329.0,6329.0,0.0,0.0,6243.55,268.0,6380.0,1673271.8,25,-51.00,129.90,-0.80,2.10,1.35,"6,256.56","6,095.26","6,989.00","5,055.20"
2026-04-21,12,API,22.69,346.1,348.0,339.0,339.1,339.1,0.0,0.0,342.43,241252.0,345.0,82611307.1,829,-5.90,9.00,-1.71,2.65,-0.98,303.79,301.37,368.90,258.80
2026-04-21,13,AVYAN,23.26,1149.0,1149.0,1101.1,1105.5,1105.5,0.0,0.0,1112.31,6470.0,1149.0,7196670.0,116,-43.50,47.90,-3.79,4.35,-0.62,"1,015.52","1,029.67","1,366.00",906.00
2026-04-21,14,BANDIPUR,34.49,875.0,899.0,860.0,879.5,879.5,0.0,0.0,884.17,37663.0,875.0,33300412.3,870,4.50,39.00,0.51,4.53,-0.53,0.00,0.00,"1,233.00",285.00
2026-04-21,15,BARUN,27.69,357.5,360.0,348.5,350.0,350.0,0.0,0.0,352.95,49973.0,357.5,17637942.8,286,-7.50,11.50,-2.10,3.30,-0.84,343.79,356.44,589.00,292.10
2026-04-21,16,BBC,40.0,4836.0,4920.0,4785.0,4895.0,4895.0,0.0,0.0,4832.39,400.0,4945.0,1932955.5,29,-50.00,135.00,-1.01,2.82,1.28,"4,877.88","5,043.54","6,537.00","4,480.00"
2026-04-21,17,BEDC,30.03,435.0,435.0,402.0,404.0,404.0,0.0,0.0,407.75,81215.0,416.0,33115801.5,586,-12.00,33.00,-2.88,8.21,-0.93,538.20,595.51,872.00,402.00
2026-04-21,18,BFC,33.02,469.0,469.0,460.0,460.0,460.0,0.0,0.0,461.62,7253.0,462.0,3348124.5,57,-2.00,9.00,-0.43,1.96,-0.35,472.21,481.48,579.90,411.50
2026-04-21,19,BGWT,28.71,727.1,745.0,727.1,745.0,745.0,0.0,0.0,740.28,939.0,748.9,695124.0,43,-3.90,17.90,-0.52,2.46,0.63,770.63,823.60,"1,110.00",710.00
2026-04-21,20,BHCL,36.31,542.0,569.9,542.0,551.0,551.0,0.0,0.0,557.83,36884.0,557.0,20574918.3,566,-6.00,27.90,-1.08,5.15,-1.24,528.21,0.00,699.00,292.10
2026-04-21,21,BHDC,29.25,482.0,482.0,463.2,465.0,465.0,0.0,0.0,468.94,25209.0,472.0,11821388.4,186,-7.00,18.80,-1.48,4.06,-0.85,493.26,515.22,706.00,426.00
2026-04-21,22,BHL,31.93,220.0,232.0,220.0,221.8,221.8,0.0,0.0,223.38,251540.0,226.9,56188605.8,844,-5.10,12.00,-2.25,5.45,-0.71,197.80,200.51,264.40,164.00
