date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-08-20,1,ACLBSL,18.89,1088.33,1088.33,1081.0,1081.57,1081.0,0.57,0.0,1083.28,681.0,1088.33,737713.2,21,-6.76,7.33,-0.62,0.68,-0.16,"1,284.90",965.00
2025-08-20,2,ADBL,37.44,336.0,338.0,332.1,332.5,332.1,0.4,0.0,333.39,31830.0,335.67,10611929.6,207,-3.17,5.90,-0.94,1.78,-0.27,420.20,272.30
2025-08-20,3,ADBLD83,27.09,1072.9,1072.9,1062.0,1069.0,1069.0,0.0,0.0,1069.27,800.0,1080.0,855415.5,16,-11.00,10.90,-1.02,1.03,-0.03,"1,160.00","1,046.00"
2025-08-20,4,AHL,37.47,638.0,660.0,638.0,656.22,654.0,2.22,0.0,654.45,3652.0,650.68,2390064.4,66,5.54,22.00,0.85,3.45,0.27,891.00,579.50
2025-08-20,5,AHPC,38.5,300.0,302.9,295.1,296.1,297.0,0.9,0.0,297.91,160027.0,300.16,47673471.9,473,-4.06,7.80,-1.35,2.64,-0.61,349.00,239.30
2025-08-20,6,AKJCL,31.94,205.0,207.0,205.0,205.13,205.6,0.47,0.0,205.56,85931.0,206.37,17663854.0,277,-1.24,2.00,-0.60,0.98,-0.21,263.00,187.20
2025-08-20,7,AKPL,19.93,262.1,265.0,261.0,261.54,261.1,0.44,0.0,263.11,102817.0,262.91,27052200.1,335,-1.37,4.00,-0.52,1.53,-0.60,313.00,211.30
2025-08-20,8,ALBSL,23.14,977.1,994.7,977.1,984.55,984.2,0.35,0.0,985.26,5703.0,993.43,5618934.8,90,-8.88,17.60,-0.89,1.80,-0.07,"1,175.00",771.00
2025-08-20,9,ALICL,30.68,485.0,490.0,481.0,486.0,486.5,0.5,0.0,485.18,14053.0,484.93,6818271.1,114,1.07,9.00,0.22,1.87,0.17,831.00,481.00
2025-08-20,10,ANLB,29.7,5720.0,5840.0,5720.0,5823.12,5839.9,16.78,0.0,5774.81,475.0,5832.96,2743035.5,37,-9.84,120.00,-0.17,2.10,0.83,"6,735.00","2,902.70"
2025-08-20,11,API,27.4,294.0,299.1,293.0,294.47,297.0,2.53,0.01,295.65,101467.0,296.4,29998228.2,432,-1.93,6.10,-0.65,2.08,-0.40,388.00,246.20
2025-08-20,12,AVYAN,26.0,1030.0,1044.0,1025.0,1026.45,1035.4,8.95,0.01,1030.85,3574.0,1025.03,3684242.0,48,1.42,19.00,0.14,1.85,-0.43,"1,306.80",832.00
2025-08-20,13,BARUN,29.67,365.5,372.7,365.5,368.75,368.6,0.15,0.0,369.1,40547.0,367.81,14965813.4,192,0.94,7.20,0.26,1.97,-0.09,589.00,296.10
2025-08-20,14,BBC,32.39,5422.18,5422.18,5321.1,5360.33,5400.0,39.67,0.01,5355.78,495.0,5422.18,2651109.0,38,-61.85,101.08,-1.14,1.90,0.08,"7,247.00","4,010.00"
2025-08-20,15,BEDC,30.56,730.0,744.9,730.0,738.03,739.0,0.97,0.0,738.27,5425.0,742.7,4005116.7,86,-4.67,14.90,-0.63,2.04,-0.03,"1,080.00",417.10
2025-08-20,16,BFC,23.51,500.0,509.0,498.0,498.98,498.0,0.98,0.0,500.0,18196.0,500.86,9097929.4,129,-1.88,11.00,-0.38,2.21,-0.20,951.60,456.00
2025-08-20,17,BGWT,37.58,920.0,930.0,910.0,912.38,920.0,7.62,0.01,918.92,1794.0,920.55,1648549.0,54,-8.17,20.00,-0.89,2.20,-0.72,"1,241.00",857.60
2025-08-20,18,BHCL,22.98,292.1,321.3,292.1,321.3,321.3,0.0,0.0,314.97,320.0,292.1,100791.7,41,29.20,29.20,10.00,10.00,1.97,321.30,292.10
