date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-07-17,1,ACLBSL,44.55,1095.0,1153.0,1091.0,1109.86,1111.5,1.64,0.0,1111.72,7112.0,1087.41,7906566.8,112,22.45,62.00,2.06,5.68,-0.17,"1,491.00",965.00
2025-07-17,2,ADBL,43.06,328.0,333.5,328.0,331.6,331.0,0.6,0.0,331.56,187049.0,327.13,62017332.4,521,4.47,5.50,1.37,1.68,0.01,428.40,272.30
2025-07-17,3,AHL,38.86,608.0,653.8,608.0,640.65,640.0,0.65,0.0,635.84,19633.0,619.18,12483541.6,192,21.47,45.80,3.47,7.53,0.75,904.00,536.00
2025-07-17,4,AHPC,50.08,294.8,304.2,293.0,301.43,300.0,1.43,0.0,299.98,506239.0,291.69,151861180.2,1374,9.74,11.20,3.34,3.82,0.48,349.00,195.60
2025-07-17,5,AKJCL,48.77,210.0,218.7,208.2,216.61,216.0,0.61,0.0,214.61,479214.0,208.2,102844003.7,1338,8.41,10.50,4.04,5.04,0.92,274.90,166.00
2025-07-17,6,AKPL,48.32,264.2,273.3,263.1,268.99,268.5,0.49,0.0,268.88,358596.0,262.97,96420103.5,1154,6.02,10.20,2.29,3.88,0.04,326.00,196.00
2025-07-17,7,ALBSL,47.06,895.81,925.0,895.0,912.48,915.0,2.52,0.0,912.43,14716.0,895.81,13427391.1,206,16.67,30.00,1.86,3.35,0.00,"1,177.00",771.00
2025-07-17,8,ALICL,49.22,505.0,516.0,500.0,513.4,513.0,0.4,0.0,512.45,107474.0,498.36,55075084.1,360,15.04,16.00,3.02,3.20,0.18,831.00,484.80
2025-07-17,9,ANLB,29.98,5521.0,5595.0,5505.2,5580.0,5580.0,0.0,0.0,5514.09,775.0,5530.06,4273421.9,27,49.94,89.80,0.90,1.63,1.18,"6,735.00","2,616.70"
2025-07-17,10,API,49.94,300.0,307.8,297.2,304.55,304.9,0.35,0.0,304.01,334212.0,295.92,101604303.2,1322,8.63,10.60,2.92,3.57,0.18,390.00,202.00
2025-07-17,11,AVYAN,51.66,1078.0,1150.0,1064.0,1123.34,1125.0,1.66,0.0,1093.82,19661.0,1065.12,21505527.5,202,58.22,86.00,5.47,8.08,2.63,"1,306.80",832.00
2025-07-17,12,BARUN,29.18,409.8,449.8,409.8,420.95,420.0,0.95,0.0,423.68,285721.0,418.13,121055021.1,1159,2.82,40.00,0.67,9.76,-0.65,589.00,296.10
2025-07-17,13,BBC,47.54,5410.0,5480.0,5400.1,5471.17,5480.0,8.83,0.0,5456.32,819.0,5383.99,4468722.8,51,87.18,79.90,1.62,1.48,0.27,"7,247.00","4,010.00"
2025-07-17,14,BEDC,42.74,676.8,708.9,670.0,694.84,701.0,6.16,0.01,691.01,46219.0,664.05,31937623.0,304,30.79,38.90,4.64,5.81,0.55,"1,080.00",417.10
2025-07-17,15,BFC,47.19,520.0,535.0,515.0,528.9,529.0,0.1,0.0,525.17,63253.0,512.03,33218887.3,457,16.87,20.00,3.29,3.88,0.70,951.60,456.00
2025-07-17,16,BGWT,28.92,945.0,1000.0,945.0,981.41,980.0,1.41,0.0,968.71,10475.0,941.86,10147215.3,173,39.55,55.00,4.20,5.82,1.29,"1,241.00",857.60
2025-07-17,17,BHDC,43.9,492.0,515.0,492.0,507.44,507.0,0.44,0.0,507.89,110995.0,493.63,56373102.6,562,13.81,23.00,2.80,4.67,-0.09,829.70,426.00
2025-07-17,18,BHL,48.11,214.9,217.0,211.0,215.73,216.1,0.37,0.0,215.08,337693.0,210.74,72630294.4,1192,4.99,6.00,2.37,2.84,0.30,520.00,202.20
2025-07-17,19,BHPL,51.0,785.0,846.6,785.0,838.98,840.0,1.02,0.0,822.84,19008.0,769.69,15640537.8,299,69.29,61.60,9.00,7.85,1.92,"1,308.40",644.20
2025-07-17,20,BNHC,50.63,517.3,523.9,510.1,518.98,520.0,1.02,0.0,518.14,22574.0,507.23,11696480.5,211,11.75,13.80,2.32,2.71,0.16,689.80,440.00
2025-07-17,21,BNL,51.08,17150.0,18204.0,17100.0,18204.0,18204.0,0.0,0.0,17541.68,120.0,17498.0,2105001.0,10,706.00,"1,104.00",4.03,6.46,3.64,"22,500.00","14,900.00"
2025-07-17,22,BNT,47.78,12900.0,12900.0,12735.0,12871.57,12855.0,16.57,0.0,12833.62,291.0,12800.0,3734583.0,25,71.57,165.00,0.56,1.30,0.29,"18,100.00","12,050.00"
2025-07-17,23,BOKD86,44.76,1039.1,1049.0,1031.0,1048.0,1048.0,0.0,0.0,1042.4,321.0,1050.0,334609.0,8,-2.00,18.00,-0.19,1.75,0.53,"1,095.00",950.00
2025-07-17,24,BPCL,47.59,965.0,995.0,947.0,969.81,970.0,0.19,0.0,973.65,623288.0,957.29,606866071.8,2021,12.52,48.00,1.31,5.07,-0.40,995.00,319.00
2025-07-17,25,C30MF,39.68,9.9,10.45,9.9,10.1,10.1,0.0,0.0,10.27,274510.0,10.08,2818435.7,30,0.02,0.55,0.20,5.56,-1.65,10.92,8.65
2025-07-17,26,CBBL,42.28,1040.0,1053.0,1040.0,1050.15,1050.2,0.05,0.0,1046.23,103908.0,1035.98,108711577.8,863,14.17,13.00,1.37,1.25,0.37,"1,155.00",821.50
2025-07-17,27,CFCL,49.49,545.0,570.9,545.0,563.74,564.0,0.26,0.0,563.62,49778.0,549.96,28055957.8,249,13.78,25.90,2.51,4.75,0.02,820.00,457.70
