date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-01-15,1,ACLBSL,27.83,1040.0,1040.0,1013.2,1015.0,1015.0,0.0,0.0,1021.88,2100.0,1021.2,2145949.5,54,-6.20,26.80,-0.61,2.65,-0.68,"1,491.00",585.00
2025-01-15,2,ADBL,36.35,293.0,293.0,285.0,285.5,285.5,0.0,0.0,286.81,47411.0,293.9,13598084.0,382,-8.40,8.00,-2.86,2.81,-0.46,428.40,223.00
2025-01-15,3,AHL,30.72,750.0,769.8,750.0,760.0,760.0,0.0,0.0,761.34,8679.0,750.6,6607699.9,90,9.40,19.80,1.25,2.64,-0.18,904.00,392.30
2025-01-15,4,AHPC,24.27,252.0,257.4,247.3,248.5,248.5,0.0,0.0,250.25,71057.0,248.8,17782014.3,241,-0.30,10.10,-0.12,4.08,-0.70,349.00,149.00
2025-01-15,5,AKJCL,30.55,199.0,199.0,195.0,195.0,195.0,0.0,0.0,196.66,80172.0,196.5,15766800.3,336,-1.50,4.00,-0.76,2.05,-0.85,274.90,150.90
2025-01-15,6,AKPL,34.04,235.0,237.4,230.3,230.5,230.5,0.0,0.0,233.85,123586.0,234.0,28900573.4,276,-3.50,7.10,-1.50,3.08,-1.45,326.00,157.20
2025-01-15,7,ALBSL,36.41,809.0,810.0,794.4,802.9,802.9,0.0,0.0,801.15,2009.0,804.0,1609507.7,54,-1.10,15.60,-0.14,1.96,0.22,"1,177.00",616.90
2025-01-15,8,ALICL,26.25,693.4,716.0,693.4,711.0,711.0,0.0,0.0,711.7,7518.0,707.5,5350551.5,85,3.50,22.60,0.49,3.26,-0.10,825.00,523.00
2025-01-15,9,ANLB,25.82,5512.5,5512.5,5062.5,5248.0,5248.0,0.0,0.0,5133.19,3571.0,5624.9,18330616.9,178,-376.90,450.00,-6.70,8.89,2.19,"6,735.00","1,771.90"
2025-01-15,10,API,23.14,269.0,269.0,262.0,264.0,264.0,0.0,0.0,263.91,80852.0,265.0,21337289.4,307,-1.00,7.00,-0.38,2.67,0.04,390.00,162.00
2025-01-15,11,AVYAN,46.6,1010.0,1030.0,997.0,1028.0,1028.0,0.0,0.0,1018.05,17251.0,996.1,17562316.3,144,31.90,33.00,3.20,3.31,0.97,"1,195.00",580.00
2025-01-15,12,BARUN,42.69,412.0,421.1,412.0,418.9,418.9,0.0,0.0,418.57,32243.0,414.0,13495989.9,173,4.90,9.10,1.18,2.21,0.08,472.00,211.00
2025-01-15,13,BBC,31.27,5741.5,5741.5,5627.0,5630.0,5630.0,0.0,0.0,5648.0,299.0,5629.0,1688751.0,16,1.00,114.50,0.02,2.03,-0.32,"7,247.00","3,525.00"
2025-01-15,14,BEDC,41.0,741.0,800.0,730.0,800.0,800.0,0.0,0.0,758.62,106874.0,742.5,81076822.9,489,57.50,70.00,7.74,9.59,5.17,819.60,317.50
2025-01-15,15,BFC,25.68,637.0,647.0,620.0,629.0,629.0,0.0,0.0,633.87,52738.0,637.0,33428928.4,431,-8.00,27.00,-1.26,4.35,-0.77,951.60,310.00
2025-01-15,16,BGWT,43.88,1048.6,1133.0,1048.6,1089.9,1089.9,0.0,0.0,1081.67,26101.0,1070.0,28232567.3,222,19.90,84.40,1.86,8.05,0.76,"1,361.70",548.00
2025-01-15,17,BHDC,30.73,669.0,705.0,669.0,696.0,696.0,0.0,0.0,696.6,28504.0,665.0,19855978.2,237,31.00,36.00,4.66,5.38,-0.09,829.70,426.00
2025-01-15,18,BHL,22.61,360.0,360.0,350.9,353.0,353.0,0.0,0.0,353.41,8529.0,358.0,3014213.3,102,-5.00,9.10,-1.40,2.59,-0.12,520.00,290.00
2025-01-15,19,BHPL,45.91,979.0,1050.0,961.0,1040.0,1040.0,0.0,0.0,987.76,16394.0,960.3,16193363.1,255,79.70,89.00,8.30,9.26,5.02,"1,050.00",435.20
2025-01-15,20,BNHC,38.3,466.0,494.4,466.0,484.0,484.0,0.0,0.0,483.8,12645.0,475.0,6117638.2,121,9.00,28.40,1.89,6.09,0.04,742.00,380.30
2025-01-15,21,BNT,39.05,13463.9,13691.9,13351.0,13351.0,13351.0,0.0,0.0,13430.0,237.0,13200.0,3182910.0,13,151.00,340.90,1.14,2.55,-0.59,"18,100.00","11,700.00"
2025-01-15,22,BPCL,27.67,396.0,399.0,393.0,393.1,393.1,0.0,0.0,394.06,12272.0,395.6,4835925.6,75,-2.50,6.00,-0.63,1.53,-0.24,536.50,284.40
2025-01-15,23,C30MF,51.69,9.35,9.53,9.17,9.53,9.53,0.0,0.0,9.52,199900.0,9.17,1902136.0,15,0.36,0.36,3.93,3.93,0.15,10.92,8.11
2025-01-15,24,CBBL,34.95,849.0,859.0,845.0,850.0,850.0,0.0,0.0,852.8,4549.0,849.0,3879371.0,102,1.00,14.00,0.12,1.66,-0.33,"1,155.00",800.00
