date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-08-11,1,ACLBSL,22.02,915.0,927.9,914.0,927.9,927.9,0.0,0.0,916.16,433.0,915.0,396697.5,22,12.90,13.90,1.41,1.52,1.27,963.36,964.63,"1,175.00",827.90
2026-08-11,2,ADBL,25.12,302.1,305.9,301.0,302.5,302.5,0.0,0.0,302.72,71707.0,305.0,21707236.3,259,-2.50,4.90,-0.82,1.63,-0.07,311.40,308.29,344.90,285.20
2026-08-11,3,AHL,35.8,410.0,417.0,410.0,417.0,417.0,0.0,0.0,410.9,544.0,410.0,223532.0,26,7.00,7.00,1.71,1.71,1.46,490.20,520.48,699.00,405.00
2026-08-11,4,AHPC,25.63,265.0,267.5,263.5,264.2,264.2,0.0,0.0,264.48,59333.0,265.0,15692145.0,196,-0.80,4.00,-0.30,1.52,-0.10,280.39,278.28,323.30,250.10
2026-08-11,5,AKJCL,35.05,350.0,371.9,350.0,365.0,365.0,0.0,0.0,367.0,283588.0,366.9,104078205.6,518,-1.90,21.90,-0.52,6.26,-0.55,378.76,324.25,461.40,172.90
2026-08-11,6,AKPL,23.15,252.5,256.5,252.5,254.3,254.3,0.0,0.0,254.57,39308.0,254.7,10006828.6,162,-0.40,4.00,-0.16,1.58,-0.11,269.72,262.89,317.00,227.50
2026-08-11,7,ALBSL,42.17,1055.0,1119.0,1055.0,1113.9,1113.9,0.0,0.0,1095.53,33881.0,1090.0,37117685.2,217,23.90,64.00,2.19,6.07,1.65,"1,120.70","1,122.31","1,334.00",930.00
2026-08-11,8,ALICL,23.96,418.0,423.0,418.0,420.0,420.0,0.0,0.0,420.36,11144.0,418.0,4684490.7,95,2.00,5.00,0.48,1.20,-0.09,451.04,457.48,509.00,413.40
2026-08-11,9,ANLB,33.91,5300.0,5790.0,5300.0,5438.0,5438.0,0.0,0.0,5374.84,2026.0,5467.0,10889430.4,83,-29.00,490.00,-0.53,9.25,1.16,"6,165.12","6,157.51","7,560.00","5,300.00"
2026-08-11,10,APHL,35.88,820.0,840.0,820.0,830.0,830.0,0.0,0.0,829.01,11603.0,828.0,9619019.2,250,2.00,20.00,0.24,2.44,0.12,0.00,0.00,"1,053.40",299.70
