date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-05-07,1,ACLBSL,33.34,949.8,950.0,940.0,950.0,950.0,0.0,0.0,942.44,92.0,949.8,86704.3,8,0.20,10.00,0.02,1.06,0.80,979.15,"1,011.62","1,240.00",827.90
2026-05-07,2,ADBL,28.58,305.0,308.0,305.0,308.0,308.0,0.0,0.0,306.37,14376.0,305.0,4404348.8,132,3.00,3.00,0.98,0.98,0.53,306.88,312.56,344.90,272.30
2026-05-07,3,AHL,22.3,505.0,515.0,495.0,510.0,510.0,0.0,0.0,506.82,11662.0,510.0,5910499.9,74,0.00,20.00,0.00,4.04,0.62,557.71,585.23,721.00,461.10
2026-05-07,4,AHPC,31.21,260.4,278.1,260.4,274.9,274.9,0.0,0.0,271.8,94515.0,274.1,25689011.5,302,0.80,17.70,0.29,6.80,1.13,281.96,285.35,334.00,250.10
2026-05-07,5,AKJCL,22.01,332.7,352.6,332.7,346.9,346.9,0.0,0.0,344.83,235332.0,349.9,81149934.7,420,-3.00,19.90,-0.86,5.98,0.60,289.22,260.58,431.80,172.90
2026-05-07,6,AKPL,21.87,264.0,264.0,260.0,263.1,263.1,0.0,0.0,261.73,68258.0,262.0,17865216.3,258,1.10,4.00,0.42,1.54,0.52,262.30,261.69,317.00,227.50
2026-05-07,7,ALBSL,30.96,1088.0,1119.0,1088.0,1106.0,1106.0,0.0,0.0,1093.66,4143.0,1105.0,4531037.2,104,1.00,31.00,0.09,2.85,1.12,"1,130.97","1,080.68","1,334.00",775.10
2026-05-07,8,ALICL,32.2,446.2,454.0,445.6,450.8,450.8,0.0,0.0,448.3,4054.0,449.5,1817409.6,45,1.30,8.40,0.29,1.89,0.55,467.63,474.55,759.00,430.00
2026-05-07,9,ANLB,26.69,5772.0,5919.9,5607.2,5919.9,5919.9,0.0,0.0,5681.47,687.0,5950.0,3903167.0,27,-30.10,312.70,-0.51,5.58,4.03,"6,242.06","6,132.93","6,989.00","5,055.20"
2026-05-07,10,API,31.22,333.8,335.0,329.7,332.3,332.3,0.0,0.0,332.4,210088.0,331.0,69834265.2,415,1.30,5.30,0.39,1.61,-0.03,309.24,304.07,368.90,258.80
2026-05-07,11,AVYAN,35.85,1120.0,1120.0,1100.4,1117.9,1117.9,0.0,0.0,1115.95,1461.0,1118.0,1630401.0,36,-0.10,19.60,-0.01,1.78,0.17,"1,028.11","1,035.24","1,366.00",906.00
2026-05-07,12,BANDIPUR,19.94,803.0,805.0,790.0,803.0,803.0,0.0,0.0,798.59,25441.0,803.0,20316823.5,478,0.00,15.00,0.00,1.90,0.55,0.00,0.00,"1,233.00",285.00
2026-05-07,13,BARUN,27.55,340.0,340.0,335.6,336.0,336.0,0.0,0.0,337.29,18731.0,338.0,6317726.3,113,-2.00,4.40,-0.59,1.31,-0.38,346.37,351.27,570.00,292.10
2026-05-07,14,BBC,30.61,4814.0,4814.0,4722.1,4799.0,4799.0,0.0,0.0,4750.48,301.0,4715.1,1429893.0,20,83.90,91.90,1.78,1.95,1.01,"4,876.71","5,005.52","6,448.00","4,480.00"
2026-05-07,15,BEDC,28.75,359.6,359.6,350.0,354.7,354.7,0.0,0.0,352.05,23449.0,353.0,8255312.7,183,1.70,9.60,0.48,2.74,0.75,519.74,577.40,872.00,345.00
2026-05-07,16,BFC,35.81,456.0,457.0,447.0,450.0,450.0,0.0,0.0,449.32,5603.0,452.0,2517542.5,39,-2.00,10.00,-0.44,2.24,0.15,473.46,479.72,579.90,411.50
2026-05-07,17,BGWT,30.13,647.4,650.0,592.0,638.0,638.0,0.0,0.0,623.46,7379.0,628.6,4600488.5,102,9.40,58.00,1.50,9.80,2.28,761.63,809.35,"1,110.00",586.50
2026-05-07,18,BHCL,16.39,500.0,505.0,496.0,497.6,497.6,0.0,0.0,498.8,9253.0,498.8,4615415.7,217,-1.20,9.00,-0.24,1.81,-0.24,538.50,0.00,699.00,292.10
2026-05-07,19,BHDC,37.73,466.7,480.0,448.0,459.9,459.9,0.0,0.0,455.81,9052.0,453.2,4125988.3,70,6.70,32.00,1.48,7.14,0.89,484.81,513.35,706.00,426.00
2026-05-07,20,BHL,29.44,214.0,218.0,214.0,216.5,216.5,0.0,0.0,216.15,86014.0,215.8,18592169.6,383,0.70,4.00,0.32,1.87,0.16,201.27,200.87,264.40,164.00
2026-05-07,21,BHPL,32.17,520.0,520.0,511.0,517.0,517.0,0.0,0.0,514.76,5397.0,514.1,2778182.3,55,2.90,9.00,0.56,1.76,0.43,584.96,643.43,"1,308.40",501.00
2026-05-07,22,BJHL,24.57,975.0,990.0,955.0,978.0,978.0,0.0,0.0,973.6,10486.0,962.1,10209205.9,325,15.90,35.00,1.65,3.66,0.45,0.00,0.00,"1,305.00",270.10
2026-05-07,23,BNHC,25.16,315.0,320.0,315.0,317.0,317.0,0.0,0.0,317.43,1440.0,314.5,457102.6,39,2.50,5.00,0.79,1.59,-0.14,417.08,445.36,613.80,313.00
2026-05-07,24,BNL,23.31,14800.0,14800.0,14800.0,14800.0,14800.0,0.0,0.0,14800.0,20.0,15198.0,296000.0,2,-398.00,0.00,-2.62,0.00,0.00,"15,914.72","16,515.97","18,399.90","14,635.80"
2026-05-07,25,BPCL,28.15,689.1,689.1,656.0,656.2,656.2,0.0,0.0,659.74,11942.0,657.9,7878574.9,100,-1.70,33.10,-0.26,5.05,-0.54,727.77,762.36,"1,065.00",440.10
2026-05-07,26,BUNGAL,20.64,560.0,570.0,557.1,562.0,562.0,0.0,0.0,562.35,3992.0,565.0,2244910.1,138,-3.00,12.90,-0.53,2.32,-0.06,0.00,0.00,822.00,302.40
2026-05-07,27,C30MF,16.79,10.0,10.0,9.75,9.77,9.77,0.0,0.0,9.88,400.0,9.9,3952.0,4,-0.13,0.25,-1.31,2.56,-1.13,9.62,9.69,10.71,8.70
2026-05-07,28,CBBL,36.29,910.0,914.0,894.0,900.0,900.0,0.0,0.0,902.45,23285.0,904.0,21013448.1,258,-4.00,20.00,-0.44,2.24,-0.27,957.26,983.63,"1,144.80",842.10
2026-05-07,29,CBLD88,38.79,1183.0,1183.0,1183.0,1183.0,1183.0,0.0,0.0,1183.0,25.0,1190.0,29575.0,1,-7.00,0.00,-0.59,0.00,0.00,"1,200.80","1,181.06","1,325.00","1,108.00"
2026-05-07,30,CCBD88,33.7,1201.2,1201.2,1201.0,1201.0,1201.0,0.0,0.0,1201.12,25.0,1225.1,30028.0,2,-24.10,0.20,-1.97,0.02,-0.01,"1,198.81","1,182.41","1,297.40","1,126.00"
2026-05-07,31,CFCL,28.31,493.0,493.0,486.0,487.0,487.0,0.0,0.0,489.35,2534.0,491.6,1240005.5,28,-4.60,7.00,-0.94,1.44,-0.48,515.08,515.06,608.50,445.10
2026-05-07,32,CGH,29.96,802.3,810.0,800.0,803.4,803.4,0.0,0.0,802.41,4799.0,802.0,3850762.1,65,1.40,10.00,0.17,1.25,0.12,858.89,897.57,"1,150.00",798.00
2026-05-07,33,CHCL,31.3,450.3,480.0,450.3,470.0,470.0,0.0,0.0,470.57,51185.0,474.0,24086286.3,238,-4.00,29.70,-0.84,6.60,-0.12,486.30,495.89,599.60,450.30
2026-05-07,34,CHDC,27.6,2177.0,2220.0,2177.0,2210.2,2210.2,0.0,0.0,2202.33,7554.0,2200.0,16636387.3,123,10.20,43.00,0.46,1.98,0.36,"2,370.44","2,427.85","2,997.90","1,990.00"
2026-05-07,35,CHL,34.99,281.5,288.9,281.5,284.0,284.0,0.0,0.0,285.18,8936.0,284.0,2548375.7,74,0.00,7.40,0.00,2.63,-0.42,278.92,281.12,524.20,223.40
2026-05-07,36,CIT,30.0,1770.0,1770.0,1750.0,1760.0,1760.0,0.0,0.0,1755.39,3489.0,1765.0,6124566.6,108,-5.00,20.00,-0.28,1.14,0.26,"1,808.84","1,850.93","2,168.00","1,699.90"
2026-05-07,37,CITY,22.09,427.0,436.0,420.1,420.1,420.1,0.0,0.0,424.45,9785.0,424.0,4153234.1,124,-3.90,15.90,-0.92,3.78,-1.04,493.43,563.70,998.40,420.10
2026-05-07,38,CKHL,17.25,672.0,690.0,672.0,683.0,683.0,0.0,0.0,675.66,520.0,689.0,351341.0,16,-6.00,18.00,-0.87,2.68,1.08,674.41,668.59,804.00,550.00
2026-05-07,39,CLI,32.81,450.9,459.0,447.1,452.0,452.0,0.0,0.0,451.78,5216.0,450.9,2356460.5,167,1.10,11.90,0.24,2.66,0.05,474.83,474.52,540.00,411.00
2026-05-07,40,CORBL,19.1,1944.2,2000.0,1944.1,2000.0,2000.0,0.0,0.0,1967.2,4456.0,1977.0,8765853.9,80,23.00,55.90,1.16,2.88,1.64,"1,781.69","1,852.10","3,183.00","1,431.00"
2026-05-07,41,CREST,25.31,1127.5,1127.5,1055.0,1073.8,1073.8,0.0,0.0,1066.04,4614.0,1073.9,4918710.5,130,-0.10,72.50,-0.01,6.87,0.72,"1,304.27","1,289.34","2,458.20",985.20
2026-05-07,42,CSY,45.64,9.25,9.55,9.25,9.41,9.41,0.0,0.0,9.51,24700.0,9.22,235013.0,40,0.19,0.30,2.06,3.24,-1.11,0.00,0.00,10.00,8.87
2026-05-07,43,CYCL,25.37,1453.3,1484.8,1453.1,1457.0,1457.0,0.0,0.0,1464.87,495.0,1453.3,725109.7,20,3.70,31.70,0.25,2.18,-0.54,"1,556.38","1,611.93","2,040.00","1,431.10"
2026-05-07,44,CZBIL,25.79,204.9,204.9,200.8,202.1,202.1,0.0,0.0,203.05,24706.0,202.0,5016478.8,141,0.10,4.10,0.05,2.04,-0.47,200.76,205.33,240.10,183.00
2026-05-07,45,CZBILP,38.07,109.0,109.0,109.0,109.0,109.0,0.0,0.0,109.0,19786.0,106.9,2156674.0,1,2.10,0.00,1.96,0.00,0.00,151.86,0.00,109.00,106.90
2026-05-07,46,DDBL,41.54,841.1,853.0,841.1,847.9,847.9,0.0,0.0,845.47,6877.0,841.0,5814302.5,82,6.90,11.90,0.82,1.41,0.29,850.14,862.68,"1,010.00",760.20
2026-05-07,47,DHEL,22.75,579.5,587.0,576.0,581.2,581.2,0.0,0.0,581.1,6882.0,585.0,3999155.8,187,-3.80,11.00,-0.65,1.91,0.02,0.00,0.00,918.90,402.20
2026-05-07,48,DHPL,26.48,293.0,295.0,290.0,293.0,293.0,0.0,0.0,291.53,4296.0,293.0,1252432.5,27,0.00,5.00,0.00,1.72,0.50,303.46,306.08,392.00,265.00
2026-05-07,49,DLBS,26.22,1271.0,1309.1,1271.0,1278.2,1278.2,0.0,0.0,1292.12,891.0,1308.0,1151279.0,27,-29.80,38.10,-2.28,3.00,-1.09,"1,341.88","1,383.85","1,684.00","1,240.00"
2026-05-07,50,DOLTI,32.68,355.0,355.0,330.1,336.9,336.9,0.0,0.0,337.64,51485.0,345.6,17383392.2,315,-8.70,24.90,-2.52,7.54,-0.22,499.11,520.78,642.60,330.10
2026-05-07,51,DORDI,25.81,270.0,274.0,265.0,266.5,266.5,0.0,0.0,267.1,48367.0,271.0,12918769.5,216,-4.50,9.00,-1.66,3.40,-0.22,276.38,275.85,450.00,213.10
2026-05-07,52,EBL,38.66,710.0,720.0,699.0,701.0,701.0,0.0,0.0,705.76,21603.0,699.0,15246467.2,171,2.00,21.00,0.29,3.00,-0.68,670.41,684.21,780.60,610.00
2026-05-07,53,EBLD91,41.77,1075.0,1081.0,1075.0,1081.0,1081.0,0.0,0.0,1079.2,125.0,1081.0,134900.0,5,0.00,6.00,0.00,0.56,0.17,"1,094.33","1,068.11","1,142.40",994.40
2026-05-07,54,EDBL,19.55,571.0,575.9,563.1,572.0,572.0,0.0,0.0,569.95,1831.0,572.0,1043573.1,15,0.00,12.80,0.00,2.27,0.36,594.84,604.72,717.30,545.00
2026-05-07,55,EHPL,26.93,370.0,390.0,370.0,384.0,384.0,0.0,0.0,380.53,8999.0,383.0,3424348.5,97,1.00,20.00,0.26,5.41,0.90,420.36,470.17,685.00,370.00
2026-05-07,56,ENL,26.36,890.0,890.0,875.0,889.0,889.0,0.0,0.0,880.05,1459.0,895.0,1283997.0,27,-6.00,15.00,-0.67,1.71,1.01,915.72,957.46,"1,225.00",852.60
2026-05-07,57,FMDBL,41.36,760.0,807.0,760.0,800.0,800.0,0.0,0.0,797.69,21452.0,780.0,17112045.3,181,20.00,47.00,2.56,6.18,0.29,818.85,834.37,"1,038.80",728.20
2026-05-07,58,FOWAD,46.8,1364.0,1364.0,1105.0,1127.9,1127.9,0.0,0.0,1116.43,64768.0,1300.0,72308753.2,708,-172.10,259.00,-13.24,23.44,1.02,"1,103.08","1,123.68","1,364.00","1,012.40"
2026-05-07,59,GBBD85,28.24,1072.0,1075.0,1072.0,1075.0,1075.0,0.0,0.0,1073.13,166.0,1075.0,178140.1,7,0.00,3.00,0.00,0.28,0.17,"1,086.23","1,075.77","1,135.00","1,030.00"
2026-05-07,60,GBBL,28.25,414.0,414.0,410.1,414.0,414.0,0.0,0.0,413.0,21976.0,414.0,9076050.9,116,0.00,3.90,0.00,0.95,0.24,398.38,409.19,498.00,367.40
2026-05-07,61,GBILD84/85,35.04,1125.0,1125.0,1125.0,1125.0,1125.0,0.0,0.0,1125.0,22.0,1121.0,24750.0,1,4.00,0.00,0.36,0.00,0.00,"1,167.37","1,168.22","1,238.00","1,104.00"
2026-05-07,62,GBIME,34.84,231.0,232.5,228.6,231.0,231.0,0.0,0.0,229.79,62281.0,231.0,14311859.3,292,0.00,3.90,0.00,1.71,0.52,231.58,238.13,278.90,213.00
2026-05-07,63,GBIMESY2,42.75,9.5,9.78,9.4,9.55,9.55,0.0,0.0,9.61,5820.0,9.5,55954.0,18,0.05,0.38,0.53,4.04,-0.67,9.21,0.00,10.18,8.50
2026-05-07,64,GBLBS,41.69,744.0,763.8,733.3,762.9,762.9,0.0,0.0,751.94,3712.0,744.0,2791193.1,74,18.90,30.50,2.54,4.16,1.44,779.06,793.77,950.00,698.00
2026-05-07,65,GCIL,32.48,415.0,416.0,410.0,414.0,414.0,0.0,0.0,412.82,9562.0,419.0,3947423.0,112,-5.00,6.00,-1.19,1.46,0.28,431.75,450.79,579.00,400.00
2026-05-07,66,GFCL,26.52,600.0,615.0,598.0,610.0,610.0,0.0,0.0,607.07,4388.0,603.0,2663833.7,40,7.00,17.00,1.16,2.84,0.48,629.46,634.87,756.80,528.30
2026-05-07,67,GHL,25.63,232.0,233.9,230.0,231.9,231.9,0.0,0.0,231.1,51383.0,232.0,11874560.0,192,-0.10,3.90,-0.04,1.70,0.35,232.29,233.74,290.00,197.10
2026-05-07,68,GIBF1,18.91,10.56,10.56,10.51,10.55,10.55,0.0,0.0,10.53,2650.0,10.56,27914.0,16,-0.01,0.05,-0.09,0.48,0.16,10.58,10.65,11.68,9.30
2026-05-07,69,GILB,36.81,1089.0,1100.0,1080.0,1100.0,1100.0,0.0,0.0,1090.79,1004.0,1080.0,1095151.2,30,20.00,20.00,1.85,1.85,0.84,"1,183.60","1,219.29","1,441.60","1,075.00"
