date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-07-31,1,ACLBSL,33.09,1202.0,1202.0,1160.0,1161.15,1160.1,1.05,0.0,1173.75,6197.0,1182.39,7273717.5,107,-21.24,42.00,-1.80,3.62,-1.08,"1,345.00",965.00
2025-07-31,2,ADBL,35.19,334.8,336.6,327.0,332.18,332.0,0.18,0.0,332.54,128639.0,332.08,42777783.9,441,0.10,9.60,0.03,2.94,-0.11,428.40,272.30
2025-07-31,3,ADBLD83,53.23,1085.0,1130.0,1085.0,1108.0,1108.0,0.0,0.0,1126.36,3197.0,1085.0,3600957.0,21,23.00,45.00,2.12,4.15,-1.66,"1,160.00","1,046.00"
2025-07-31,4,AHL,33.54,665.0,674.0,655.0,670.61,665.0,5.61,0.01,662.93,12779.0,673.35,8471597.0,239,-2.74,19.00,-0.41,2.90,1.15,891.00,579.50
2025-07-31,5,AHPC,33.63,310.0,314.9,305.0,306.55,305.3,1.25,0.0,308.69,424832.0,310.13,131139891.4,1204,-3.58,9.90,-1.15,3.25,-0.70,349.00,221.10
2025-07-31,6,AKJCL,33.6,218.0,219.0,215.0,215.36,215.4,0.04,0.0,216.82,308795.0,217.82,66953923.0,900,-2.46,4.00,-1.13,1.86,-0.68,274.90,187.20
2025-07-31,7,AKPL,32.8,285.6,285.6,273.5,274.78,275.0,0.22,0.0,276.61,486879.0,280.05,134674065.7,1555,-5.27,12.10,-1.88,4.42,-0.66,326.00,211.00
2025-07-31,8,ALBSL,44.44,965.0,983.9,950.0,960.78,960.0,0.78,0.0,964.9,34159.0,958.2,32960113.3,310,2.58,33.90,0.27,3.57,-0.43,"1,177.00",771.00
2025-07-31,9,ALICL,28.7,531.0,531.0,516.0,516.58,517.0,0.42,0.0,519.92,30999.0,522.87,16117144.0,202,-6.29,15.00,-1.20,2.91,-0.65,831.00,484.80
2025-07-31,10,ANLB,32.18,5812.02,5865.0,5684.1,5808.88,5865.0,56.12,0.01,5760.16,252.0,5812.02,1451560.7,32,-3.14,180.90,-0.05,3.18,0.84,"6,735.00","2,715.00"
2025-07-31,11,API,33.19,308.0,312.0,305.6,306.41,306.0,0.41,0.0,308.37,316348.0,310.32,97551228.6,1149,-3.91,6.40,-1.26,2.09,-0.64,390.00,244.00
