date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-06-30,1,ACLBSL,40.52,1045.0,1048.9,1031.4,1035.0,1035.0,0.0,0.0,1039.96,1394.0,1025.58,1449702.3,37,9.42,17.50,0.92,1.70,-0.48,"1,491.00",965.00
2025-06-30,2,ADBL,40.86,290.0,291.0,286.0,287.28,286.2,1.08,0.0,287.82,25817.0,286.67,7430581.2,190,0.61,5.00,0.21,1.75,-0.19,428.40,256.00
2025-06-30,3,ADBLD83,27.51,1093.0,1093.0,1093.0,1106.94,1093.0,13.94,0.01,1093.49,311.0,1071.8,340076.4,3,35.14,0.00,3.28,0.00,1.21,"1,160.00","1,046.00"
2025-06-30,4,AHL,40.46,613.0,613.0,600.0,609.83,611.9,2.07,0.0,605.81,4697.0,613.27,2845500.0,35,-3.44,13.00,-0.56,2.17,0.66,904.00,493.00
2025-06-30,5,AHPC,26.57,286.0,289.9,284.0,284.4,284.0,0.4,0.0,286.02,145904.0,284.37,41732076.9,498,0.03,5.90,0.01,2.08,-0.57,349.00,149.00
2025-06-30,6,AKJCL,31.89,205.7,215.3,205.7,210.61,210.6,0.01,0.0,211.53,143697.0,209.82,30396078.1,457,0.79,9.60,0.38,4.67,-0.44,274.90,150.90
2025-06-30,7,AKPL,32.06,259.9,267.9,257.1,262.95,263.1,0.15,0.0,264.01,325091.0,257.18,85825782.4,1065,5.77,10.80,2.24,4.20,-0.40,326.00,157.20
2025-06-30,8,ALBSL,40.47,804.0,818.9,804.0,814.39,817.5,3.11,0.0,811.47,2501.0,804.55,2029494.3,52,9.84,14.90,1.22,1.85,0.36,"1,177.00",771.00
2025-06-30,9,ALICL,34.18,499.0,499.0,495.4,496.82,498.0,1.18,0.0,496.98,16406.0,496.38,8153374.7,127,0.44,3.60,0.09,0.73,-0.03,831.00,484.80
2025-06-30,10,ANLB,34.71,5500.0,5590.0,5485.0,5577.25,5590.0,12.75,0.0,5525.31,88.0,5568.98,486227.0,13,8.27,105.00,0.15,1.91,0.93,"6,735.00","2,300.30"
2025-06-30,11,API,26.44,294.0,294.0,288.2,290.46,290.7,0.24,0.0,290.91,96984.0,288.63,28213197.2,390,1.83,5.80,0.63,2.01,-0.15,390.00,164.00
2025-06-30,12,AVYAN,36.51,1009.9,1029.0,985.0,1008.25,996.0,12.25,0.01,1004.35,1005.0,993.15,1009373.0,46,15.10,44.00,1.52,4.47,0.39,"1,306.80",832.00
2025-06-30,13,BARUN,43.53,410.0,416.9,401.8,412.48,411.2,1.28,0.0,408.25,394714.0,417.75,161142798.6,1486,-5.27,15.10,-1.26,3.76,1.03,589.00,290.00
2025-06-30,14,BBC,31.38,5498.9,5498.9,5389.2,5439.0,5439.0,0.0,0.0,5419.98,251.0,5400.0,1360416.0,19,39.00,109.70,0.72,2.04,0.35,"7,247.00","3,851.00"
2025-06-30,15,BEDC,35.66,638.0,656.0,633.1,650.78,647.1,3.68,0.01,645.01,12868.0,633.1,8299946.1,151,17.68,22.90,2.79,3.62,0.89,"1,080.00",415.00
2025-06-30,16,BFC,34.6,475.0,475.0,465.0,467.79,468.0,0.21,0.0,467.23,10695.0,468.61,4996975.8,86,-0.82,10.00,-0.17,2.15,0.12,951.60,456.00
2025-06-30,17,BGWT,38.99,922.6,922.6,900.1,918.9,918.9,0.0,0.0,914.47,1811.0,941.37,1656110.8,35,-22.47,22.50,-2.39,2.50,0.48,"1,241.00",857.60
2025-06-30,18,BHDC,48.08,505.5,510.0,478.5,481.37,478.6,2.77,0.01,489.99,90524.0,495.65,44356132.6,580,-14.28,31.50,-2.88,6.58,-1.79,829.70,426.00
2025-06-30,19,BHL,44.94,202.2,217.0,202.2,214.95,214.7,0.25,0.0,209.65,703021.0,206.28,147387602.6,1192,8.67,14.80,4.20,7.32,2.47,520.00,202.20
2025-06-30,20,BHPL,29.04,723.0,737.2,715.0,721.51,727.0,5.49,0.01,722.31,4392.0,718.94,3172385.5,79,2.57,22.20,0.36,3.10,-0.11,"1,308.40",615.00
2025-06-30,21,BNHC,42.22,506.0,511.0,500.3,503.13,500.3,2.83,0.01,506.35,9510.0,504.95,4815366.0,92,-1.82,10.70,-0.36,2.14,-0.64,742.00,440.00
2025-06-30,22,BNL,35.53,15600.0,15850.0,15600.0,15850.0,15850.0,0.0,0.0,15733.33,30.0,15450.0,472000.0,3,400.00,250.00,2.59,1.60,0.74,"22,500.00","14,900.00"
2025-06-30,23,BNT,41.08,12449.0,12454.0,12050.0,12289.8,12291.0,1.2,0.0,12208.91,743.0,12210.3,9071218.0,43,79.50,404.00,0.65,3.35,0.66,"18,100.00","12,050.00"
2025-06-30,24,BPCL,26.71,799.0,840.0,799.0,836.31,835.0,1.31,0.0,827.61,371641.0,814.85,307574450.2,1193,21.46,41.00,2.63,5.13,1.04,895.00,286.00
2025-06-30,25,C30MF,39.11,9.87,10.05,9.86,10.05,10.05,0.0,0.0,9.86,4600.0,10.01,45377.0,6,0.04,0.19,0.40,1.93,1.85,10.92,8.65
2025-06-30,26,CBBL,44.11,891.1,907.5,889.1,904.5,904.0,0.5,0.0,902.66,24929.0,893.5,22502426.8,257,11.00,18.40,1.23,2.07,0.20,"1,155.00",815.00
2025-06-30,27,CCBD88,40.9,1209.5,1215.8,1209.5,1215.8,1215.8,0.0,0.0,1214.26,80.0,1192.0,97141.0,6,23.80,6.30,2.00,0.52,0.13,"1,250.00","1,074.70"
2025-06-30,28,CFCL,29.23,505.0,506.0,495.0,495.49,495.1,0.39,0.0,497.96,13762.0,498.48,6852878.7,88,-2.99,11.00,-0.60,2.22,-0.50,820.00,449.00
2025-06-30,29,CGH,24.36,968.9,979.9,950.0,953.13,955.0,1.87,0.0,958.46,73744.0,950.84,70680756.7,331,2.29,29.90,0.24,3.15,-0.56,"1,360.00",833.00
2025-06-30,30,CHCL,25.91,542.0,563.0,542.0,544.22,545.0,0.78,0.0,549.81,167366.0,546.67,92020161.9,549,-2.45,21.00,-0.45,3.87,-1.03,697.00,427.00
2025-06-30,31,CHDC,30.75,2523.0,2620.0,2511.0,2564.86,2570.0,5.14,0.0,2570.49,27535.0,2550.24,70778366.0,278,14.62,109.00,0.57,4.34,-0.22,"2,829.00",976.10
2025-06-30,32,CHL,42.57,341.0,351.7,341.0,347.79,346.0,1.79,0.01,346.61,113922.0,343.9,39486291.6,403,3.89,10.70,1.13,3.14,0.34,599.70,276.00
2025-06-30,33,CIT,36.65,1892.0,1900.0,1882.0,1889.82,1890.0,0.18,0.0,1889.08,3586.0,1892.92,6774243.0,115,-3.10,18.00,-0.16,0.96,0.04,"2,700.00","1,869.00"
2025-06-30,34,CITY,25.62,825.0,833.0,820.0,821.13,820.1,1.03,0.0,822.07,2028.0,821.7,1667161.8,57,-0.57,13.00,-0.07,1.59,-0.11,"1,168.50",673.10
2025-06-30,35,CKHL,39.8,629.0,648.0,628.0,630.33,634.0,3.67,0.01,633.62,3370.0,630.66,2135307.7,58,-0.33,20.00,-0.05,3.18,-0.52,910.00,581.10
2025-06-30,36,CLI,38.93,458.0,465.0,456.0,462.16,461.1,1.06,0.0,460.45,15088.0,458.02,6947263.8,323,4.14,9.00,0.90,1.97,0.37,774.90,448.20
