date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-11-24,1,ACLBSL,39.94,1020.0,1030.0,1005.0,1010.2,1010.2,0.0,0.0,1017.35,1550.0,1006.0,1576896.6,36,4.20,25.00,0.42,2.49,-0.71,"1,284.90",950.00
2025-11-24,2,ADBL,35.83,317.9,318.0,312.0,317.0,317.0,0.0,0.0,317.19,33678.0,316.0,10682338.5,184,1.00,6.00,0.32,1.92,-0.06,367.20,272.30
2025-11-24,3,AHL,41.68,593.0,628.0,582.0,614.7,614.7,0.0,0.0,610.4,6098.0,604.9,3722237.3,98,9.80,46.00,1.62,7.90,0.70,891.00,577.40
2025-11-24,4,AHPC,38.38,281.9,287.0,281.9,284.1,284.1,0.0,0.0,285.13,138711.0,281.9,39551156.9,390,2.20,5.10,0.78,1.81,-0.36,334.00,239.30
2025-11-24,5,AKJCL,41.56,193.0,195.0,192.0,194.1,194.1,0.0,0.0,194.0,34527.0,192.9,6698320.6,162,1.20,3.00,0.62,1.56,0.05,233.50,172.90
2025-11-24,6,AKPL,42.51,248.0,252.0,247.2,249.9,249.9,0.0,0.0,249.99,105290.0,247.0,26321374.3,357,2.90,4.80,1.17,1.94,-0.04,306.50,216.10
2025-11-24,7,ALBSL,41.68,1038.8,1090.0,1038.8,1088.9,1088.9,0.0,0.0,1070.52,53263.0,1060.0,57019128.7,407,28.90,51.20,2.73,4.93,1.69,"1,090.00",771.00
2025-11-24,8,ALICL,51.83,465.7,493.9,465.7,493.8,493.8,0.0,0.0,483.08,168986.0,465.7,81634387.0,842,28.10,28.20,6.03,6.06,2.17,831.00,430.00
2025-11-24,9,ANLB,42.85,6199.0,6294.9,6199.0,6294.9,6294.9,0.0,0.0,6221.82,545.0,6194.8,3390890.5,33,100.10,95.90,1.62,1.55,1.16,"6,800.00","4,673.00"
2025-11-24,10,API,39.61,285.0,288.0,284.5,286.5,286.5,0.0,0.0,286.2,97848.0,282.5,28004135.5,331,4.00,3.50,1.42,1.23,0.10,335.00,246.20
2025-11-24,11,AVYAN,42.04,1003.0,1003.0,986.0,1000.0,1000.0,0.0,0.0,996.91,3326.0,989.0,3315708.8,66,11.00,17.00,1.11,1.72,0.31,"1,306.80",906.00
2025-11-24,12,BANDIPUR,31.0,684.9,738.6,684.9,738.6,738.6,0.0,0.0,737.99,57040.0,671.5,42095094.0,5096,67.10,53.70,9.99,7.84,0.08,738.60,285.00
2025-11-24,13,BARUN,33.15,354.9,354.9,340.0,340.1,340.1,0.0,0.0,343.37,281028.0,348.0,96495549.8,941,-7.90,14.90,-2.27,4.38,-0.96,589.00,292.10
2025-11-24,14,BBC,36.45,4960.0,4996.0,4862.1,4966.8,4966.8,0.0,0.0,4936.62,433.0,4929.0,2137558.3,32,37.80,133.90,0.77,2.75,0.61,"7,247.00","4,127.50"
2025-11-24,15,BEDC,27.73,577.0,588.0,575.0,580.9,580.9,0.0,0.0,580.9,19985.0,575.0,11609213.0,122,5.90,13.00,1.03,2.26,0.00,"1,080.00",501.00
2025-11-24,16,BFC,32.74,481.0,481.0,466.0,477.5,477.5,0.0,0.0,473.11,20360.0,472.0,9632502.9,139,5.50,15.00,1.17,3.22,0.92,951.60,411.50
2025-11-24,17,BGWT,40.3,760.3,778.0,757.0,775.0,775.0,0.0,0.0,770.06,1912.0,764.1,1472364.0,37,10.90,21.00,1.43,2.77,0.64,"1,241.00",750.10
2025-11-24,18,BHCL,37.94,467.6,493.0,467.6,480.0,480.0,0.0,0.0,482.07,52082.0,477.1,25107230.7,960,2.90,25.40,0.61,5.43,-0.43,625.70,292.10
2025-11-24,19,BHDC,40.84,510.0,510.0,496.0,499.0,499.0,0.0,0.0,501.28,57968.0,504.9,29058086.4,313,-5.90,14.00,-1.17,2.82,-0.46,760.20,426.00
2025-11-24,20,BHL,42.88,182.0,184.4,181.5,182.0,182.0,0.0,0.0,182.77,102250.0,181.0,18687990.0,464,1.00,2.90,0.55,1.60,-0.42,410.00,164.00
2025-11-24,21,BHPL,43.84,662.1,670.0,655.7,665.0,665.0,0.0,0.0,664.51,2103.0,666.0,1397455.0,39,-1.00,14.30,-0.15,2.18,0.07,"1,308.40",650.00
2025-11-24,22,BNHC,41.32,440.0,449.0,440.0,446.0,446.0,0.0,0.0,445.36,12470.0,442.0,5553670.8,91,4.00,9.00,0.90,2.05,0.14,608.00,393.00
2025-11-24,23,BNL,35.58,16917.0,16917.0,16917.0,16917.0,16917.0,0.0,0.0,16917.0,10.0,16590.0,169170.0,1,327.00,0.00,1.97,0.00,0.00,"22,500.00","14,900.00"
2025-11-24,24,BNT,41.39,12250.1,12470.0,12250.0,12300.0,12300.0,0.0,0.0,12323.71,243.0,12400.0,2994661.0,16,-100.00,220.00,-0.81,1.80,-0.19,"14,880.00","10,660.00"
2025-11-24,25,BPCL,32.88,749.7,750.1,721.0,738.0,738.0,0.0,0.0,743.6,114242.0,735.0,84950116.1,356,3.00,29.10,0.41,4.04,-0.76,"1,065.00",375.10
2025-11-24,26,BUNGAL,26.32,591.4,591.4,559.6,568.9,568.9,0.0,0.0,571.63,48456.0,579.9,27698688.6,3130,-11.00,31.80,-1.90,5.68,-0.48,647.60,302.40
2025-11-24,27,C30MF,32.88,9.0,9.18,9.0,9.18,9.18,0.0,0.0,9.08,400.0,8.95,3633.48,2,0.23,0.18,2.57,2.00,1.05,10.71,8.65
2025-11-24,28,CBBL,41.43,1011.0,1032.0,1010.0,1032.0,1032.0,0.0,0.0,1021.27,23239.0,1010.8,23733406.1,201,21.20,22.00,2.10,2.18,1.04,"1,144.80",821.50
2025-11-24,29,CBLD88,19.65,1200.0,1200.0,1200.0,1200.0,1200.0,0.0,0.0,1200.0,25.0,1221.0,30000.0,1,-21.00,0.00,-1.72,0.00,0.00,"1,254.20","1,102.70"
2025-11-24,30,CCBD88,33.6,1238.0,1245.0,1238.0,1245.0,1245.0,0.0,0.0,1241.5,50.0,1254.2,62075.0,2,-9.20,7.00,-0.73,0.57,0.28,"1,275.00","1,074.70"
2025-11-24,31,CFCL,38.95,489.9,489.9,481.1,485.1,485.1,0.0,0.0,486.03,13939.0,484.0,6774821.9,73,1.10,8.80,0.23,1.83,-0.19,721.00,445.10
2025-11-24,32,CGH,33.84,887.9,892.8,880.1,880.2,880.2,0.0,0.0,886.53,20797.0,878.0,18437100.8,157,2.20,12.70,0.25,1.44,-0.72,"1,150.00",800.20
2025-11-24,33,CHCL,44.89,497.2,500.0,488.5,497.0,497.0,0.0,0.0,496.15,50059.0,490.7,24836745.1,212,6.30,11.50,1.28,2.35,0.17,610.00,456.00
2025-11-24,34,CHDC,39.06,2296.9,2423.0,2296.9,2405.0,2405.0,0.0,0.0,2362.0,78345.0,2296.9,185051166.7,631,108.10,126.10,4.71,5.49,1.79,"2,997.90","1,545.30"
2025-11-24,35,CHL,38.8,282.5,282.5,270.5,273.7,273.7,0.0,0.0,275.76,94305.0,277.0,26005521.5,466,-3.30,12.00,-1.19,4.44,-0.75,599.70,223.40
2025-11-24,36,CIT,42.82,1862.0,1875.0,1855.0,1869.7,1869.7,0.0,0.0,1868.05,7902.0,1854.0,14761294.5,155,15.70,20.00,0.85,1.08,0.09,"2,259.00","1,730.80"
2025-11-24,37,CITY,36.12,542.0,543.0,533.0,537.0,537.0,0.0,0.0,537.05,5293.0,534.0,2842606.3,59,3.00,10.00,0.56,1.88,-0.01,"1,025.00",502.80
2025-11-24,38,CKHL,47.4,628.0,651.9,628.0,635.0,635.0,0.0,0.0,644.3,9071.0,640.0,5844428.1,95,-5.00,23.90,-0.78,3.81,-1.46,910.00,550.00
2025-11-24,39,CLI,42.52,475.0,493.0,472.0,490.0,490.0,0.0,0.0,485.28,74567.0,470.0,36185835.9,803,20.00,21.00,4.26,4.45,0.96,774.90,411.00
2025-11-24,40,CMF2,25.2,9.18,9.18,9.15,9.15,9.15,0.0,0.0,9.15,9100.0,9.0,83268.0,2,0.15,0.03,1.67,0.33,0.00,10.86,8.64
2025-11-24,41,CORBL,25.01,1680.0,1716.0,1657.0,1693.0,1693.0,0.0,0.0,1696.11,6289.0,1690.0,10666854.9,90,3.00,59.00,0.18,3.56,-0.18,"2,842.30","1,190.20"
2025-11-24,42,CREST,45.26,1302.0,1349.0,1261.0,1297.0,1297.0,0.0,0.0,1297.39,16923.0,1280.0,21955689.3,393,17.00,88.00,1.33,6.98,-0.03,"2,458.20",302.50
2025-11-24,43,CYCL,42.08,1514.0,1527.9,1500.0,1516.0,1516.0,0.0,0.0,1514.92,2195.0,1494.0,3325244.0,73,22.00,27.90,1.47,1.86,0.07,"2,040.00","1,466.20"
2025-11-24,44,CZBIL,41.43,183.1,192.3,183.1,191.5,191.5,0.0,0.0,190.14,43742.0,186.8,8317247.1,146,4.70,9.20,2.52,5.02,0.71,240.10,183.00
2025-11-24,45,DDBL,43.95,858.0,882.0,858.0,880.0,880.0,0.0,0.0,871.42,15362.0,855.0,13386758.1,132,25.00,24.00,2.92,2.80,0.97,"1,010.00",759.00
2025-11-24,46,DHEL,27.0,556.0,568.0,551.0,553.0,553.0,0.0,0.0,559.48,60367.0,556.0,33774193.8,2061,-3.00,17.00,-0.54,3.09,-1.17,619.00,402.20
2025-11-24,47,DHPL,40.8,309.6,315.0,299.0,302.0,302.0,0.0,0.0,302.63,13814.0,303.6,4180524.7,96,-1.60,16.00,-0.53,5.35,-0.21,427.20,258.70
2025-11-24,48,DLBS,43.76,1372.5,1476.0,1324.0,1415.0,1415.0,0.0,0.0,1374.33,6671.0,1400.5,9168145.4,131,14.50,152.00,1.04,11.48,2.87,"2,250.00","1,240.00"
2025-11-24,49,DOLTI,42.34,520.2,538.9,520.2,538.8,538.8,0.0,0.0,532.71,11217.0,530.8,5975390.0,139,8.00,18.70,1.51,3.59,1.13,"1,017.00",470.60
