date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-06-10,1,ACLBSL,39.54,950.0,959.0,950.0,959.0,959.0,0.0,0.0,952.13,972.0,951.0,925471.0,27,8.00,9.00,0.84,0.95,0.72,970.27,989.70,"1,240.00",827.90
2026-06-10,2,ADBL,26.74,297.0,314.9,297.0,309.0,309.0,0.0,0.0,310.02,20348.0,312.0,6308193.3,157,-3.00,17.90,-0.96,6.03,-0.33,306.56,310.61,344.90,277.00
2026-06-10,3,AHL,29.42,489.9,494.0,487.0,487.0,487.0,0.0,0.0,488.36,2598.0,489.0,1268766.8,42,-2.00,7.00,-0.41,1.44,-0.28,538.72,568.09,700.00,461.10
2026-06-10,4,AHPC,26.03,273.0,281.0,273.0,277.0,277.0,0.0,0.0,276.97,61990.0,274.8,17169299.9,247,2.20,8.00,0.80,2.93,0.01,281.52,282.80,334.00,250.10
2026-06-10,5,AKJCL,31.46,417.0,420.0,404.0,405.0,405.0,0.0,0.0,411.76,680111.0,409.1,280041580.8,949,-4.10,16.00,-1.00,3.96,-1.67,326.42,282.34,461.40,172.90
2026-06-10,6,AKPL,22.69,263.0,268.9,263.0,267.0,267.0,0.0,0.0,266.67,25345.0,266.5,6758659.1,166,0.50,5.90,0.19,2.24,0.12,266.81,261.53,317.00,227.50
2026-06-10,7,ALBSL,33.97,1155.0,1155.0,1078.4,1110.0,1110.0,0.0,0.0,1090.38,3122.0,1100.0,3404152.7,98,10.00,76.60,0.91,7.10,1.77,"1,147.22","1,102.86","1,334.00",775.10
2026-06-10,8,ALICL,31.51,450.0,459.9,450.0,453.0,453.0,0.0,0.0,453.99,6454.0,457.9,2930055.6,65,-4.90,9.90,-1.07,2.20,-0.22,464.44,467.55,550.00,430.00
2026-06-10,9,ANLB,29.17,5751.0,5875.0,5751.0,5874.9,5874.9,0.0,0.0,5781.45,182.0,5874.0,1052224.0,14,0.90,124.00,0.02,2.16,1.59,"6,196.89","6,169.97","6,989.00","5,220.00"
2026-06-10,10,APHL,24.64,299.7,344.6,299.7,344.6,344.6,0.0,0.0,332.55,110.0,299.7,36581.0,11,44.90,44.90,14.98,14.98,3.50,0.00,0.00,344.60,299.70
