date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-04-27,1,ACLBSL,38.1,974.0,979.9,827.9,979.9,979.9,0.0,0.0,957.8,1703.0,974.0,1631125.8,52,5.90,152.00,0.61,18.36,2.26,981.14,"1,015.51","1,240.00",827.90
2026-04-27,2,ADBL,35.01,297.4,319.0,297.4,316.0,316.0,0.0,0.0,314.35,20187.0,313.0,6345818.5,155,3.00,21.60,0.96,7.26,0.52,307.02,312.22,344.90,272.30
2026-04-27,3,AHL,24.09,515.0,575.0,510.0,526.0,526.0,0.0,0.0,518.48,8990.0,528.5,4661163.3,102,-2.50,65.00,-0.47,12.75,1.43,564.51,589.45,726.00,461.10
2026-04-27,4,AHPC,30.82,280.0,285.0,280.0,283.0,283.0,0.0,0.0,283.14,88438.0,280.0,25040499.7,388,3.00,5.00,1.07,1.79,-0.05,281.94,285.74,334.00,250.10
2026-04-27,5,AKJCL,43.29,405.0,405.0,385.3,396.7,396.7,0.0,0.0,393.27,665750.0,389.9,261820602.2,905,6.80,19.70,1.74,5.11,0.86,278.99,254.62,431.80,172.90
2026-04-27,6,AKPL,34.69,270.0,276.0,269.0,273.9,273.9,0.0,0.0,273.52,166656.0,268.0,45583147.8,640,5.90,7.00,2.20,2.60,0.14,260.71,261.44,317.00,227.00
2026-04-27,7,ALBSL,37.32,1086.0,1172.0,1086.0,1129.5,1129.5,0.0,0.0,1103.23,34960.0,1129.0,38569049.6,169,0.50,86.00,0.04,7.92,2.33,"1,122.95","1,069.66","1,334.00",771.00
2026-04-27,8,ALICL,37.43,458.0,459.0,451.3,458.0,458.0,0.0,0.0,456.14,16224.0,458.0,7400413.7,78,0.00,7.70,0.00,1.71,0.41,467.68,476.77,759.00,430.00
2026-04-27,9,ANLB,29.08,6282.0,6330.0,6135.0,6282.0,6282.0,0.0,0.0,6174.09,164.0,6282.0,1012550.1,15,0.00,195.00,0.00,3.18,1.72,"6,253.80","6,111.94","6,989.00","5,055.20"
2026-04-27,10,API,31.62,339.9,345.0,340.0,341.0,341.0,0.0,0.0,342.57,206969.0,339.9,70901168.8,543,1.10,5.00,0.32,1.47,-0.46,305.80,302.50,368.90,258.80
2026-04-27,11,AVYAN,27.7,1089.7,1115.0,1064.0,1094.0,1094.0,0.0,0.0,1100.47,3124.0,1089.7,3437868.9,82,4.30,51.00,0.39,4.79,-0.59,"1,019.33","1,031.84","1,366.00",906.00
2026-04-27,12,BANDIPUR,32.65,801.0,880.0,801.0,847.0,847.0,0.0,0.0,851.44,35927.0,843.0,30589860.5,740,4.00,79.00,0.47,9.86,-0.52,0.00,0.00,"1,233.00",285.00
2026-04-27,13,BARUN,28.96,346.0,352.0,346.8,347.6,347.6,0.0,0.0,348.53,37471.0,346.0,13059772.5,195,1.60,5.20,0.46,1.50,-0.27,344.77,355.25,589.00,292.10
