date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-06-15,1,ACLBSL,22.52,955.0,955.0,940.0,948.0,948.0,0.0,0.0,944.33,547.0,945.0,516551.2,17,3.00,15.00,0.32,1.60,0.39,968.59,986.95,"1,240.00",827.90
2026-06-15,2,ADBL,22.41,310.0,313.9,306.0,311.0,311.0,0.0,0.0,309.81,14590.0,309.9,4520116.4,131,1.10,7.90,0.35,2.58,0.38,306.79,310.26,344.90,277.00
2026-06-15,3,AHL,31.17,508.5,508.5,476.0,483.0,483.0,0.0,0.0,480.77,4895.0,484.4,2353351.0,71,-1.40,32.50,-0.29,6.83,0.46,535.84,565.57,700.00,461.10
2026-06-15,4,AHPC,36.06,294.0,294.0,274.0,276.0,276.0,0.0,0.0,275.48,61256.0,280.0,16874504.2,227,-4.00,20.00,-1.43,7.30,0.19,281.37,282.53,334.00,250.10
2026-06-15,5,AKJCL,28.41,429.5,429.5,393.1,397.0,397.0,0.0,0.0,403.1,963808.0,409.1,388506473.3,1371,-12.10,36.40,-2.96,9.26,-1.54,331.78,285.61,461.40,172.90
2026-06-15,6,AKPL,38.63,269.0,271.0,265.2,268.0,268.0,0.0,0.0,266.49,42492.0,269.8,11323715.9,186,-1.80,5.80,-0.67,2.19,0.56,267.41,261.59,317.00,227.50
2026-06-15,7,ALBSL,41.95,1081.0,1105.0,1080.0,1105.0,1105.0,0.0,0.0,1087.18,5480.0,1081.0,5957755.4,111,24.00,25.00,2.22,2.31,1.61,"1,145.02","1,104.42","1,334.00",775.10
2026-06-15,8,ALICL,23.89,452.0,452.0,448.0,449.0,449.0,0.0,0.0,449.76,14690.0,452.0,6606951.0,73,-3.00,4.00,-0.66,0.89,-0.17,463.89,466.89,550.00,430.00
2026-06-15,9,ANLB,29.3,5800.0,5849.9,5750.0,5819.9,5819.9,0.0,0.0,5795.36,205.0,5800.0,1188048.9,15,19.90,99.90,0.34,1.74,0.42,"6,185.49","6,170.66","6,989.00","5,220.00"
2026-06-15,10,APHL,22.15,469.2,523.9,469.2,523.9,523.9,0.0,0.0,517.56,210.0,455.6,108688.0,21,68.30,54.70,14.99,11.66,1.21,0.00,0.00,523.90,299.70
2026-06-15,11,API,39.06,349.0,353.0,346.0,347.3,347.3,0.0,0.0,348.62,164989.0,346.9,57518462.4,519,0.40,7.00,0.12,2.02,-0.38,323.19,310.57,370.00,258.80
2026-06-15,12,AVYAN,25.56,1007.0,1100.3,1007.0,1060.0,1060.0,0.0,0.0,1058.56,1471.0,1060.0,1557134.5,60,0.00,93.30,0.00,9.27,0.14,"1,052.51","1,034.20","1,366.00",906.00
2026-06-15,13,BANDIPUR,27.68,815.5,824.4,802.0,815.0,815.0,0.0,0.0,815.59,14558.0,815.5,11873382.3,449,-0.50,22.40,-0.06,2.79,-0.07,884.39,0.00,"1,233.00",285.00
2026-06-15,14,BARUN,32.55,340.0,344.9,336.5,337.0,337.0,0.0,0.0,338.7,24208.0,339.0,8199199.3,147,-2.00,8.40,-0.59,2.50,-0.50,347.80,343.86,473.00,292.10
2026-06-15,15,BBC,28.05,4310.0,4310.0,4234.0,4250.0,4250.0,0.0,0.0,4259.54,140.0,4310.0,596335.0,11,-60.00,76.00,-1.39,1.79,-0.22,"4,816.14","4,881.88","6,120.00","4,206.00"
2026-06-15,16,BEDC,43.02,360.0,368.0,358.4,363.0,363.0,0.0,0.0,363.0,45145.0,359.0,16387587.0,211,4.00,9.60,1.11,2.68,0.00,473.77,524.76,872.00,343.90
2026-06-15,17,BFC,26.66,513.9,513.9,483.0,493.0,493.0,0.0,0.0,495.94,77404.0,506.0,38387802.4,396,-13.00,30.90,-2.57,6.40,-0.60,473.53,472.60,579.90,411.50
2026-06-15,18,BGWT,33.02,645.9,665.0,645.9,665.0,665.0,0.0,0.0,653.45,744.0,664.0,486163.8,36,1.00,19.10,0.15,2.96,1.74,740.04,768.91,"1,110.00",586.50
2026-06-15,19,BHCL,22.31,569.0,585.9,560.0,560.0,560.0,0.0,0.0,567.78,42137.0,574.0,23924753.4,373,-14.00,25.90,-2.44,4.63,-1.39,559.59,0.00,699.00,292.10
2026-06-15,20,BHDC,31.59,457.0,465.0,455.5,457.0,457.0,0.0,0.0,457.78,4948.0,459.2,2265096.0,56,-2.20,9.50,-0.48,2.09,-0.17,476.24,497.72,706.00,437.00
2026-06-15,21,BHL,30.87,220.0,220.0,214.1,215.0,215.0,0.0,0.0,215.88,66647.0,215.6,14387682.8,340,-0.60,5.90,-0.28,2.76,-0.41,209.71,201.80,264.40,164.00
2026-06-15,22,BHPL,22.75,499.0,530.4,499.0,529.4,529.4,0.0,0.0,524.49,5570.0,525.0,2921435.0,68,4.40,31.40,0.84,6.29,0.93,556.22,604.97,916.90,495.00
2026-06-15,23,BJHL,32.22,837.0,855.0,816.3,825.0,825.0,0.0,0.0,826.2,5661.0,838.0,4677118.5,220,-13.00,38.70,-1.55,4.74,-0.15,0.00,0.00,"1,305.00",270.10
2026-06-15,24,BNHC,41.76,325.0,329.4,322.0,326.0,326.0,0.0,0.0,326.17,4325.0,326.0,1410671.2,61,0.00,7.40,0.00,2.30,-0.05,394.99,417.37,613.80,313.00
2026-06-15,25,BNL,38.17,15600.0,15600.0,15600.0,15600.0,15600.0,0.0,0.0,15600.0,10.0,15600.0,156000.0,1,0.00,0.00,0.00,0.00,0.00,"15,790.13","16,322.74","18,399.90","13,968.10"
2026-06-15,26,BNT,39.0,11800.0,11850.0,11800.0,11850.0,11850.0,0.0,0.0,11833.33,30.0,11700.0,355000.0,3,150.00,50.00,1.28,0.42,0.14,"11,814.32","11,714.24","13,205.00","10,660.00"
2026-06-15,27,BOKD86,19.89,1098.0,1098.0,1098.0,1098.0,1098.0,0.0,0.0,1098.0,25.0,1130.6,27450.0,1,-32.60,0.00,-2.88,0.00,0.00,"1,073.54","1,060.45","1,139.30","1,025.10"
2026-06-15,28,BPCL,33.91,680.0,682.0,670.3,679.5,679.5,0.0,0.0,676.54,14092.0,679.9,9533868.3,107,-0.40,11.70,-0.06,1.75,0.43,717.60,729.79,"1,065.00",623.00
2026-06-15,29,BUNGAL,28.27,700.1,718.0,700.1,709.9,709.9,0.0,0.0,709.9,36086.0,710.0,25617471.3,413,-0.10,17.90,-0.01,2.56,0.00,649.88,0.00,841.00,302.40
2026-06-15,30,C30MF,35.12,9.92,10.09,9.92,10.01,10.01,0.0,0.0,10.02,7450.0,9.92,74612.5,6,0.09,0.17,0.91,1.71,-0.05,9.80,9.67,10.71,8.70
2026-06-15,31,CBBL,28.09,926.0,965.0,911.1,916.0,916.0,0.0,0.0,940.82,29099.0,911.1,27377001.6,167,4.90,53.90,0.54,5.92,-2.71,938.17,963.15,"1,144.80",866.20
2026-06-15,32,CFCL,27.47,689.0,689.0,616.0,620.0,620.0,0.0,0.0,644.62,210126.0,659.0,135452224.7,773,-39.00,73.00,-5.92,11.85,-3.97,529.20,516.19,695.00,445.10
2026-06-15,33,CGH,27.36,748.0,800.0,748.0,783.1,783.1,0.0,0.0,787.06,7700.0,787.2,6060323.6,105,-4.10,52.00,-0.52,6.95,-0.51,841.27,866.64,"1,150.00",748.00
