date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025-03-05,1,ACLBSL,26.37,1148.0,1170.0,1148.0,1160.0,1160.0,0.0,0.0,1162.44,4592.0,1166.0,5337932.6,90,-6.00,22.00,-0.51,1.92,-0.21,"1,491.00",605.00
2025-03-05,2,ADBL,47.57,301.1,306.0,300.2,301.5,301.5,0.0,0.0,303.43,55112.0,304.3,16722408.4,217,-2.80,5.80,-0.92,1.93,-0.64,428.40,223.00
2025-03-05,3,AHL,28.64,760.0,772.0,745.0,759.0,759.0,0.0,0.0,751.7,8596.0,759.4,6461656.0,95,-0.40,27.00,-0.05,3.62,0.96,904.00,410.10
2025-03-05,4,AHPC,49.02,276.0,280.0,270.5,275.0,275.0,0.0,0.0,275.51,326610.0,276.0,89984645.3,710,-1.00,9.50,-0.36,3.51,-0.19,349.00,149.00
2025-03-05,5,AKJCL,49.35,227.3,229.5,222.0,224.8,224.8,0.0,0.0,225.42,650953.0,222.9,146740708.6,1764,1.90,7.50,0.85,3.38,-0.28,274.90,150.90
2025-03-05,6,AKPL,47.55,253.8,253.8,245.0,246.0,246.0,0.0,0.0,247.66,212878.0,250.7,52722164.0,661,-4.70,8.80,-1.87,3.59,-0.68,326.00,157.20
2025-03-05,7,ALBSL,29.98,895.0,908.5,895.0,902.0,902.0,0.0,0.0,899.02,5157.0,904.1,4636259.3,98,-2.10,13.50,-0.23,1.51,0.33,"1,177.00",625.00
2025-03-05,8,ALICL,47.11,783.1,814.0,777.3,783.9,783.9,0.0,0.0,786.75,52091.0,799.0,40982817.3,271,-15.10,36.70,-1.89,4.72,-0.36,831.00,523.00
2025-03-05,9,ANLB,52.26,4989.2,5200.0,4989.2,5160.0,5160.0,0.0,0.0,5128.91,9092.0,5091.0,46632084.9,157,69.00,210.80,1.36,4.23,0.60,"6,735.00","1,856.20"
2025-03-05,10,API,47.68,302.0,302.0,288.0,291.3,291.3,0.0,0.0,294.14,350758.0,297.9,103171593.2,1157,-6.60,14.00,-2.22,4.86,-0.97,390.00,162.00
2025-03-05,11,AVYAN,26.43,1140.0,1177.0,1131.0,1154.0,1154.0,0.0,0.0,1153.99,6754.0,1130.0,7794021.2,134,24.00,46.00,2.12,4.07,0.00,"1,306.80",581.00
2025-03-05,12,BARUN,49.93,512.0,529.0,510.0,524.9,524.9,0.0,0.0,520.0,316456.0,511.1,164556053.2,1075,13.80,19.00,2.70,3.73,0.93,529.00,211.00
2025-03-05,13,BBC,43.76,5491.0,5599.0,5490.0,5560.0,5560.0,0.0,0.0,5543.41,571.0,5530.0,3165286.5,40,30.00,109.00,0.54,1.99,0.30,"7,247.00","3,631.00"
2025-03-05,14,BEDC,30.6,715.0,729.3,668.5,676.0,676.0,0.0,0.0,689.53,47637.0,702.3,32846908.5,392,-26.30,60.80,-3.74,9.09,-2.00,"1,080.00",337.20
2025-03-05,15,BFC,25.39,648.0,648.0,627.1,633.9,633.9,0.0,0.0,632.77,22242.0,638.0,14074113.5,221,-4.10,20.90,-0.64,3.33,0.18,951.60,321.00
2025-03-05,16,BGWT,25.91,1099.0,1142.4,1090.0,1100.1,1100.1,0.0,0.0,1101.0,6567.0,1120.0,7230251.3,116,-19.90,52.40,-1.78,4.81,-0.08,"1,361.70",565.70
2025-03-05,17,BHDC,34.79,646.0,675.0,646.0,665.0,665.0,0.0,0.0,653.01,12603.0,658.0,8229843.5,176,7.00,29.00,1.06,4.49,1.80,829.70,434.20
2025-03-05,18,BHL,45.34,360.0,367.0,358.7,365.0,365.0,0.0,0.0,361.15,9073.0,365.9,3276675.3,107,-0.90,8.30,-0.25,2.31,1.06,520.00,312.70
2025-03-05,19,BHPL,23.93,995.0,1045.0,995.0,1030.0,1030.0,0.0,0.0,1019.53,2832.0,1010.1,2887315.3,70,19.90,50.00,1.97,5.03,1.02,"1,275.00",449.00
2025-03-05,20,BNHC,35.63,536.0,540.0,528.0,529.0,529.0,0.0,0.0,531.43,18043.0,536.0,9588581.6,192,-7.00,12.00,-1.31,2.27,-0.46,742.00,422.00
